,0,1,2,3
67268,Mag,-40,122,-562
67274,Mag,-40,123,-563
67280,Mag,-39,122,-562
67286,Mag,-39,122,-561
67292,Mag,-39,123,-561
67298,Mag,-39,121,-561
67304,Mag,-38,124,-562
67310,Mag,-39,122,-562
67316,Mag,-37,123,-561
67322,Mag,-38,122,-562
67328,Mag,-36,120,-562
67334,Mag,-37,120,-562
67340,Mag,-40,121,-562
67346,Mag,-39,122,-561
67352,Mag,-38,124,-559
67358,Mag,-40,118,-563
67364,Mag,-41,118,-563
67370,Mag,-41,123,-563
67376,Mag,-42,122,-561
67382,Mag,-37,119,-561
67388,Mag,-41,120,-561
67394,Mag,-42,123,-561
67400,Mag,-40,121,-561
67406,Mag,-8,105,-547
67412,Mag,-7,101,-550
67418,Mag,-19,104,-550
67424,Mag,-11,103,-548
67430,Mag,-15,108,-551
67436,Mag,-10,105,-550
67442,Mag,-12,107,-548
67448,Mag,-8,107,-547
67454,Mag,-11,105,-549
67460,Mag,-9,104,-551
67466,Mag,-10,107,-548
67472,Mag,-17,110,-552
67478,Mag,-10,105,-558
67484,Mag,-40,122,-562
67490,Mag,-37,121,-560
67496,Mag,-36,122,-562
67502,Mag,-40,123,-563
67508,Mag,-40,121,-560
67514,Mag,-38,121,-561
67520,Mag,-37,122,-562
67526,Mag,-39,120,-563
67532,Mag,-38,122,-561
67538,Mag,-39,121,-562
67544,Mag,-39,122,-562
67550,Mag,-38,124,-566
67556,Mag,-41,124,-559
67562,Mag,-36,121,-562
67568,Mag,-42,122,-563
67574,Mag,-42,123,-560
67580,Mag,-40,121,-563
67586,Mag,-43,121,-563
67592,Mag,-39,121,-563
67598,Mag,-44,123,-563
67604,Mag,-41,128,-562
67610,Mag,-39,121,-563
67616,Mag,-45,123,-561
67622,Mag,-36,121,-562
67628,Mag,-36,121,-561
67634,Mag,-38,125,-560
67640,Mag,-42,125,-562
67646,Mag,-44,124,-561
67652,Mag,-42,122,-562
67658,Mag,-40,119,-563
67664,Mag,-35,122,-562
67670,Mag,-38,126,-560
67676,Mag,-38,122,-562
67682,Mag,-38,120,-562
67688,Mag,-41,122,-562
67694,Mag,-42,121,-563
67700,Mag,-36,123,-561
67706,Mag,-8,102,-547
67712,Mag,-8,102,-548
67718,Mag,-9,104,-550
67724,Mag,-10,103,-549
67730,Mag,-8,103,-548
67736,Mag,-10,103,-547
67742,Mag,-12,106,-548
67748,Mag,-5,108,-545
67754,Mag,-8,109,-548
67760,Mag,-9,106,-549
67766,Mag,-11,108,-548
67772,Mag,-37,122,-559
67778,Mag,-41,122,-562
67784,Mag,-41,123,-562
67790,Mag,-40,122,-563
67796,Mag,-12,103,-547
67802,Mag,-10,108,-548
67808,Mag,-10,105,-550
67814,Mag,-11,104,-548
67820,Mag,-40,123,-564
67826,Mag,-35,122,-561
67832,Mag,-36,122,-560
67838,Mag,-41,121,-560
67844,Mag,-41,125,-562
67850,Mag,-41,124,-562
67856,Mag,-42,121,-559
67862,Mag,-41,122,-564
67868,Mag,-36,120,-563
67874,Mag,-42,122,-561
67880,Mag,-39,118,-561
67886,Mag,-38,119,-561
67892,Mag,-42,120,-563
67898,Mag,-40,122,-562
67904,Mag,-40,127,-562
67910,Mag,-39,118,-563
67916,Mag,-41,121,-562
67922,Mag,-40,123,-559
67928,Mag,-41,120,-564
67934,Mag,-37,120,-563
67940,Mag,-39,122,-562
67946,Mag,-40,126,-565
67952,Mag,-41,121,-560
67958,Mag,-39,122,-563
67964,Mag,-38,122,-563
67970,Mag,-39,123,-562
67976,Mag,-40,120,-561
67982,Mag,-42,121,-560
67988,Mag,-40,124,-563
67994,Mag,-41,119,-562
68000,Mag,-39,121,-561
68006,Mag,-39,121,-562
68012,Mag,-41,121,-560
68018,Mag,-6,105,-550
68024,Mag,-17,114,-551
68030,Mag,-17,108,-551
68036,Mag,-17,105,-550
68042,Mag,-11,103,-549
68048,Mag,-7,106,-549
68054,Mag,-8,106,-550
68060,Mag,-12,105,-552
68066,Mag,-9,101,-550
68072,Mag,-12,105,-549
68078,Mag,-10,105,-549
68084,Mag,-41,123,-561
68090,Mag,-42,122,-562
68096,Mag,-41,123,-564
68102,Mag,-42,117,-564
68108,Mag,-39,123,-562
68114,Mag,-37,123,-562
68120,Mag,-40,123,-563
68126,Mag,-39,123,-563
68132,Mag,-39,122,-563
68138,Mag,-38,126,-563
68144,Mag,-38,121,-562
68150,Mag,-37,124,-561
68156,Mag,-37,121,-561
68162,Mag,-39,122,-562
68168,Mag,-41,122,-559
68174,Mag,-40,123,-561
68180,Mag,-38,121,-560
68186,Mag,-43,119,-560
68192,Mag,-37,121,-562
68198,Mag,-40,122,-562
68204,Mag,-39,119,-562
68210,Mag,-37,119,-563
68216,Mag,-38,125,-560
68222,Mag,-38,118,-561
68228,Mag,-39,123,-562
68234,Mag,-39,125,-560
68240,Mag,-41,121,-562
68246,Mag,-42,123,-561
68252,Mag,-39,125,-564
68258,Mag,-44,124,-562
68264,Mag,-39,124,-562
68270,Mag,-38,122,-562
68276,Mag,-41,124,-562
68282,Mag,-40,122,-560
68288,Mag,-46,119,-562
68294,Mag,-40,122,-564
68300,Mag,-39,120,-562
68306,Mag,-37,119,-563
68312,Mag,-40,123,-562
68318,Mag,-14,107,-551
68324,Mag,-11,110,-550
68330,Mag,-11,104,-549
68336,Mag,-12,110,-549
68342,Mag,-7,106,-549
68348,Mag,-7,102,-547
68354,Mag,-4,104,-547
68360,Mag,-10,109,-547
68366,Mag,-8,105,-550
68372,Mag,-10,105,-547
68378,Mag,-38,121,-563
68384,Mag,-39,122,-560
68390,Mag,-39,123,-562
68396,Mag,-41,122,-562
68402,Mag,-40,122,-562
68408,Mag,-42,124,-560
68414,Mag,-40,125,-560
68420,Mag,-43,119,-561
68426,Mag,-39,122,-563
68432,Mag,-38,118,-561
68438,Mag,-36,122,-561
68444,Mag,-38,125,-561
68450,Mag,-39,121,-560
68456,Mag,-40,119,-563
68462,Mag,-43,122,-560
68468,Mag,-38,123,-562
68474,Mag,-38,124,-564
68480,Mag,-38,121,-561
68486,Mag,-42,121,-563
68492,Mag,-35,123,-562
68498,Mag,-36,119,-564
68504,Mag,-38,120,-562
68510,Mag,-38,122,-560
68516,Mag,-40,119,-561
68522,Mag,-39,122,-564
68528,Mag,-38,117,-563
68534,Mag,-40,122,-562
68540,Mag,-41,120,-563
68546,Mag,-37,124,-561
68552,Mag,-38,123,-561
68558,Mag,-41,123,-562
68564,Mag,-41,125,-562
68570,Mag,-39,125,-563
68576,Mag,-38,121,-562
68582,Mag,-40,119,-561
68588,Mag,-38,121,-561
68594,Mag,-39,124,-562
68600,Mag,-41,124,-563
68606,Mag,-16,104,-552
68612,Mag,-7,106,-549
68618,Mag,-10,105,-548
68624,Mag,-10,105,-550
68630,Mag,-10,106,-550
68636,Mag,-8,106,-547
68642,Mag,-7,107,-549
68648,Mag,-18,113,-551
68654,Mag,-10,105,-548
68660,Mag,-9,105,-551
68666,Mag,-7,105,-551
68672,Mag,-14,103,-548
68678,Mag,-40,123,-561
68684,Mag,-42,123,-561
68690,Mag,-38,124,-560
68696,Mag,-40,120,-560
68702,Mag,-41,122,-561
68708,Mag,-39,124,-563
68714,Mag,-39,125,-561
68720,Mag,-42,123,-560
68726,Mag,-38,124,-563
68732,Mag,-40,123,-563
68738,Mag,-40,122,-562
68744,Mag,-41,125,-560
68750,Mag,-41,121,-559
68756,Mag,-42,120,-562
68762,Mag,-40,122,-561
68768,Mag,-39,122,-562
68774,Mag,-41,121,-559
68780,Mag,-40,124,-562
68786,Mag,-40,121,-561
68792,Mag,-36,123,-562
68798,Mag,-37,123,-562
68804,Mag,-40,119,-562
68810,Mag,-38,120,-562
68816,Mag,-37,122,-562
68822,Mag,-39,122,-563
68828,Mag,-38,121,-560
68834,Mag,-39,120,-560
68840,Mag,-41,120,-559
68846,Mag,-40,122,-561
68852,Mag,-43,122,-560
68858,Mag,-44,122,-563
68864,Mag,-41,123,-563
68870,Mag,-42,120,-558
68876,Mag,-41,121,-563
68882,Mag,-39,120,-562
68888,Mag,-39,120,-561
68894,Mag,-40,124,-561
68900,Mag,-8,105,-547
68906,Mag,-7,108,-549
68912,Mag,-13,103,-548
68918,Mag,-9,104,-548
68924,Mag,-9,104,-548
68930,Mag,-10,105,-549
68936,Mag,-5,108,-549
68942,Mag,-9,106,-550
68948,Mag,-11,106,-548
68954,Mag,-9,104,-549
68960,Mag,-38,121,-561
68966,Mag,-38,119,-562
68972,Mag,-39,123,-561
68978,Mag,-39,119,-562
68984,Mag,-39,123,-561
68990,Mag,-38,125,-562
68996,Mag,-42,122,-562
69002,Mag,-41,126,-562
69008,Mag,-37,123,-561
69014,Mag,-40,120,-563
69020,Mag,-38,121,-562
69026,Mag,-37,117,-563
69032,Mag,-38,121,-560
69038,Mag,-40,123,-562
69044,Mag,-38,118,-561
69050,Mag,-46,121,-560
69056,Mag,-40,121,-562
69062,Mag,-40,122,-561
69068,Mag,-46,119,-563
69074,Mag,-41,124,-560
69080,Mag,-40,121,-559
69086,Mag,-38,124,-560
69092,Mag,-39,126,-563
69098,Mag,-39,119,-563
69104,Mag,-43,124,-561
69110,Mag,-39,122,-564
69116,Mag,-39,122,-563
69122,Mag,-39,121,-563
69128,Mag,-8,102,-553
69134,Mag,-12,103,-550
69140,Mag,-12,94,-551
69146,Mag,-16,95,-549
69152,Mag,-19,93,-552
69158,Mag,-12,96,-550
69164,Mag,-17,95,-552
69170,Mag,-16,89,-553
69176,Mag,-17,92,-551
69182,Mag,-17,93,-553
69188,Mag,-45,109,-564
69194,Mag,-48,110,-563
69200,Mag,-43,106,-563
69206,Mag,-48,111,-564
69212,Mag,-49,111,-564
69218,Mag,-46,111,-562
69224,Mag,-44,108,-561
69230,Mag,-43,112,-562
69236,Mag,-47,108,-564
69242,Mag,-45,110,-564
69248,Mag,-44,113,-564
69254,Mag,-46,114,-563
69260,Mag,-41,115,-562
69266,Mag,-44,114,-564
69272,Mag,-44,116,-562
69278,Mag,-45,119,-562
69284,Mag,-45,110,-564
69290,Mag,-43,116,-561
69296,Mag,-42,112,-563
69302,Mag,-43,117,-560
69308,Mag,-43,117,-562
69314,Mag,-44,117,-562
69320,Mag,-45,112,-561
69326,Mag,-46,115,-564
69332,Mag,-44,114,-565
69338,Mag,-44,113,-562
69344,Mag,-46,116,-561
69350,Mag,-49,116,-562
69356,Mag,-43,114,-563
69362,Mag,-40,112,-563
69368,Mag,-46,110,-560
69374,Mag,-43,115,-565
69380,Mag,-42,112,-562
69386,Mag,-39,112,-564
69392,Mag,-44,111,-564
69398,Mag,-46,115,-560
69404,Mag,-45,112,-563
69410,Mag,-9,101,-550
69416,Mag,-21,105,-550
69422,Mag,-24,101,-551
69428,Mag,-13,95,-549
69434,Mag,-16,97,-549
69440,Mag,-10,100,-549
69446,Mag,-11,96,-550
69452,Mag,-10,105,-549
69458,Mag,-17,96,-552
69464,Mag,-16,95,-548
69470,Mag,-14,100,-549
69476,Mag,-13,96,-549
69482,Mag,-13,94,-548
69488,Mag,-41,113,-562
69494,Mag,-45,117,-562
69500,Mag,-43,113,-563
69506,Mag,-46,112,-562
69512,Mag,-42,115,-563
69518,Mag,-41,115,-562
69524,Mag,-42,108,-562
69530,Mag,-44,115,-560
69536,Mag,-44,112,-560
69542,Mag,-42,117,-561
69548,Mag,-46,113,-562
69554,Mag,-40,115,-564
69560,Mag,-41,115,-561
69566,Mag,-42,113,-563
69572,Mag,-43,114,-561
69578,Mag,-42,115,-562
69584,Mag,-44,117,-563
69590,Mag,-42,111,-562
69596,Mag,-18,106,-548
69602,Mag,-17,102,-551
69608,Mag,-11,99,-548
69614,Mag,-13,97,-549
69620,Mag,-10,97,-549
69626,Mag,-15,98,-549
69632,Mag,-13,98,-551
69638,Mag,-17,97,-550
69644,Mag,-11,97,-549
69650,Mag,-44,111,-560
69656,Mag,-43,116,-560
69662,Mag,-43,113,-561
69668,Mag,-45,118,-561
69674,Mag,-44,115,-561
69680,Mag,-42,114,-563
69686,Mag,-42,114,-565
69692,Mag,-46,118,-562
69698,Mag,-43,116,-561
69704,Mag,-41,110,-559
69710,Mag,-42,117,-562
69716,Mag,-43,115,-564
69722,Mag,-41,110,-562
69728,Mag,-45,117,-565
69734,Mag,-41,114,-562
69740,Mag,-48,113,-562
69746,Mag,-41,116,-564
69752,Mag,-43,118,-561
69758,Mag,-41,115,-561
69764,Mag,-46,111,-561
69770,Mag,-45,114,-562
69776,Mag,-45,114,-562
69782,Mag,-42,112,-561
69788,Mag,-43,112,-561
69794,Mag,-42,117,-563
69800,Mag,-45,116,-562
69806,Mag,-39,116,-562
69812,Mag,-43,114,-561
69818,Mag,-44,113,-566
69824,Mag,-49,113,-563
69830,Mag,-45,113,-560
69836,Mag,-47,117,-561
69842,Mag,-42,112,-561
69848,Mag,-42,115,-563
69854,Mag,-45,115,-562
69860,Mag,-42,112,-562
69866,Mag,-40,113,-559
69872,Mag,-40,115,-561
69878,Mag,-43,115,-560
69884,Mag,-43,114,-561
69890,Mag,-46,109,-563
69896,Mag,-17,97,-549
69902,Mag,-19,99,-550
69908,Mag,-11,105,-549
69914,Mag,-14,98,-552
69920,Mag,-22,93,-549
69926,Mag,-13,100,-547
69932,Mag,-13,94,-550
69938,Mag,-11,93,-550
69944,Mag,-15,96,-549
69950,Mag,-19,92,-549
69956,Mag,-17,96,-551
69962,Mag,-15,97,-554
69968,Mag,-47,115,-569
69974,Mag,-48,121,-575
69980,Mag,-49,117,-576
69986,Mag,-51,116,-580
69992,Mag,-56,125,-587
69998,Mag,-56,128,-587
70004,Mag,-61,130,-593
70010,Mag,-62,131,-594
70016,Mag,-62,134,-595
70022,Mag,-59,137,-594
70028,Mag,-64,135,-595
70034,Mag,-65,139,-597
70040,Mag,-62,140,-597
70046,Mag,-52,140,-587
70052,Mag,-44,131,-590
70058,Mag,-32,137,-589
70064,Mag,-31,135,-589
70070,Mag,-30,140,-591
70076,Mag,-33,133,-589
70082,Mag,-33,137,-586
70088,Mag,-30,143,-585
70094,Mag,-35,139,-586
70100,Mag,-67,151,-604
70106,Mag,-71,150,-605
70112,Mag,-74,148,-605
70118,Mag,-80,138,-605
70124,Mag,-79,135,-607
70130,Mag,-84,126,-607
70136,Mag,-88,120,-607
70142,Mag,-90,117,-610
70148,Mag,-101,118,-611
70154,Mag,-102,116,-615
70160,Mag,-84,99,-604
70166,Mag,-88,96,-601
70172,Mag,-84,94,-605
70178,Mag,-81,86,-600
70184,Mag,-80,86,-600
70190,Mag,-91,86,-600
70196,Mag,-91,77,-600
70202,Mag,-119,96,-612
70208,Mag,-125,93,-609
70214,Mag,-126,87,-609
70220,Mag,-126,85,-607
70226,Mag,-123,86,-608
70232,Mag,-119,89,-606
70238,Mag,-120,89,-604
70244,Mag,-117,89,-607
70250,Mag,-121,86,-606
70256,Mag,-127,88,-607
70262,Mag,-140,85,-611
70268,Mag,-137,86,-609
70274,Mag,-139,86,-608
70280,Mag,-140,82,-606
70286,Mag,-133,82,-607
70292,Mag,-135,83,-606
70298,Mag,-139,86,-610
70304,Mag,-142,85,-610
70310,Mag,-151,88,-611
70316,Mag,-156,83,-612
70322,Mag,-163,86,-608
70328,Mag,-166,80,-609
70334,Mag,-158,77,-607
70340,Mag,-161,82,-606
70346,Mag,-160,83,-608
70352,Mag,-157,82,-606
70358,Mag,-155,82,-609
70364,Mag,-154,77,-609
70370,Mag,-150,87,-612
70376,Mag,-150,89,-611
70382,Mag,-147,88,-610
70388,Mag,-151,88,-610
70394,Mag,-151,81,-609
70400,Mag,-147,84,-609
70406,Mag,-149,82,-608
70412,Mag,-149,80,-604
70418,Mag,-153,82,-610
70424,Mag,-155,86,-609
70430,Mag,-154,83,-607
70436,Mag,-158,79,-607
70442,Mag,-157,80,-608
70448,Mag,-157,81,-607
70454,Mag,-161,82,-606
70460,Mag,-160,82,-608
70466,Mag,-159,81,-606
70472,Mag,-157,80,-607
70478,Mag,-162,74,-609
70484,Mag,-138,64,-596
70490,Mag,-137,64,-597
70496,Mag,-123,63,-597
70502,Mag,-125,70,-594
70508,Mag,-119,69,-594
70514,Mag,-122,68,-595
70520,Mag,-118,68,-596
70526,Mag,-114,73,-598
70532,Mag,-112,69,-598
70538,Mag,-110,67,-594
70544,Mag,-100,72,-594
70550,Mag,-103,69,-595
70556,Mag,-133,83,-607
70562,Mag,-138,83,-606
70568,Mag,-145,79,-606
70574,Mag,-143,80,-602
70580,Mag,-144,75,-603
70586,Mag,-144,83,-607
70592,Mag,-145,83,-609
70598,Mag,-147,88,-612
70604,Mag,-143,89,-610
70610,Mag,-141,87,-607
70616,Mag,-128,89,-607
70622,Mag,-122,91,-607
70628,Mag,-108,99,-605
70634,Mag,-101,104,-604
70640,Mag,-105,110,-609
70646,Mag,-71,99,-597
70652,Mag,-81,93,-600
70658,Mag,-70,94,-594
70664,Mag,-69,93,-593
70670,Mag,-68,94,-595
70676,Mag,-64,100,-596
70682,Mag,-70,70,-594
70688,Mag,-68,89,-597
70694,Mag,-66,95,-596
70700,Mag,-92,115,-608
70706,Mag,-92,116,-607
70712,Mag,-90,111,-606
70718,Mag,-94,114,-606
70724,Mag,-94,116,-608
70730,Mag,-101,107,-609
70736,Mag,-103,107,-606
70742,Mag,-107,92,-606
70748,Mag,-109,99,-609
70754,Mag,-107,99,-607
70760,Mag,-104,104,-608
70766,Mag,-100,105,-610
70772,Mag,-102,102,-609
70778,Mag,-100,104,-609
70784,Mag,-108,102,-609
70790,Mag,-78,86,-597
70796,Mag,-80,88,-595
70802,Mag,-73,85,-595
70808,Mag,-69,85,-595
70814,Mag,-72,87,-593
70820,Mag,-70,87,-595
70826,Mag,-72,84,-594
70832,Mag,-68,86,-594
70838,Mag,-72,90,-606
70844,Mag,-97,109,-606
70850,Mag,-98,112,-608
70856,Mag,-90,123,-607
70862,Mag,-82,129,-604
70868,Mag,-81,129,-605
70874,Mag,-87,123,-604
70880,Mag,-60,94,-591
70886,Mag,-69,94,-593
70892,Mag,-80,79,-592
70898,Mag,-92,78,-593
70904,Mag,-91,64,-594
70910,Mag,-95,68,-596
70916,Mag,-121,86,-608
70922,Mag,-127,86,-609
70928,Mag,-130,89,-608
70934,Mag,-135,88,-609
70940,Mag,-139,89,-611
70946,Mag,-142,91,-612
70952,Mag,-158,87,-612
70958,Mag,-162,83,-608
70964,Mag,-164,84,-611
70970,Mag,-154,84,-609
70976,Mag,-154,86,-611
70982,Mag,-151,86,-612
70988,Mag,-156,85,-611
70994,Mag,-161,81,-609
71000,Mag,-162,79,-611
71006,Mag,-172,78,-609
71012,Mag,-177,85,-609
71018,Mag,-184,79,-611
71024,Mag,-176,90,-612
71030,Mag,-179,94,-613
71036,Mag,-190,97,-613
71042,Mag,-193,99,-611
71048,Mag,-216,109,-609
71054,Mag,-222,121,-608
71060,Mag,-225,130,-610
71066,Mag,-224,135,-613
71072,Mag,-222,141,-612
71078,Mag,-231,150,-609
71084,Mag,-231,150,-611
71090,Mag,-237,155,-606
71096,Mag,-234,153,-607
71102,Mag,-235,152,-607
71108,Mag,-235,154,-607
71114,Mag,-232,157,-606
71120,Mag,-241,167,-600
71126,Mag,-242,170,-600
71132,Mag,-250,177,-593
71138,Mag,-251,179,-589
71144,Mag,-249,175,-591
71150,Mag,-240,169,-601
71156,Mag,-237,155,-605
71162,Mag,-227,132,-611
71168,Mag,-221,130,-611
71174,Mag,-220,120,-609
71180,Mag,-213,117,-613
71186,Mag,-211,116,-612
71192,Mag,-213,118,-610
71198,Mag,-219,116,-611
71204,Mag,-217,113,-610
71210,Mag,-215,104,-609
71216,Mag,-196,85,-598
71222,Mag,-179,90,-598
71228,Mag,-184,90,-600
71234,Mag,-187,90,-601
71240,Mag,-185,88,-601
71246,Mag,-182,92,-599
71252,Mag,-196,90,-596
71258,Mag,-198,90,-595
71264,Mag,-200,86,-592
71270,Mag,-200,84,-591
71276,Mag,-196,88,-597
71282,Mag,-207,106,-596
71288,Mag,-201,108,-598
71294,Mag,-206,131,-597
71300,Mag,-201,128,-598
71306,Mag,-201,131,-600
71312,Mag,-201,117,-601
71318,Mag,-195,112,-601
71324,Mag,-194,108,-599
71330,Mag,-194,113,-600
71336,Mag,-196,127,-601
71342,Mag,-198,128,-602
71348,Mag,-197,120,-602
71354,Mag,-203,115,-602
71360,Mag,-209,113,-597
71366,Mag,-235,133,-606
71372,Mag,-241,146,-601
71378,Mag,-242,147,-604
71384,Mag,-233,145,-606
71390,Mag,-228,140,-610
71396,Mag,-222,125,-612
71402,Mag,-216,115,-612
71408,Mag,-214,110,-610
71414,Mag,-212,120,-608
71420,Mag,-222,113,-609
71426,Mag,-231,116,-606
71432,Mag,-231,125,-605
71438,Mag,-237,125,-605
71444,Mag,-237,131,-603
71450,Mag,-233,137,-607
71456,Mag,-223,128,-612
71462,Mag,-214,130,-616
71468,Mag,-212,123,-615
71474,Mag,-202,110,-615
71480,Mag,-192,103,-616
71486,Mag,-162,92,-616
71492,Mag,-158,89,-613
71498,Mag,-145,79,-607
71504,Mag,-115,62,-597
71510,Mag,-105,62,-590
71516,Mag,-110,66,-591
71522,Mag,-106,64,-594
71528,Mag,-123,69,-597
71534,Mag,-120,74,-599
71540,Mag,-113,72,-600
71546,Mag,-114,73,-602
71552,Mag,-123,68,-602
71558,Mag,-119,71,-599
71564,Mag,-123,74,-598
71570,Mag,-125,65,-598
71576,Mag,-140,65,-600
71582,Mag,-140,68,-599
71588,Mag,-148,66,-597
71594,Mag,-148,64,-598
71600,Mag,-149,66,-597
71606,Mag,-152,63,-596
71612,Mag,-156,62,-593
71618,Mag,-161,61,-595
71624,Mag,-155,74,-595
71630,Mag,-166,69,-597
71636,Mag,-163,75,-596
71642,Mag,-164,70,-596
71648,Mag,-166,70,-596
71654,Mag,-166,68,-596
71660,Mag,-169,75,-598
71666,Mag,-169,82,-598
71672,Mag,-181,81,-593
71678,Mag,-189,84,-594
71684,Mag,-194,79,-586
71690,Mag,-203,79,-583
71696,Mag,-227,90,-594
71702,Mag,-216,88,-598
71708,Mag,-212,88,-597
71714,Mag,-204,84,-601
71720,Mag,-201,82,-601
71726,Mag,-196,81,-600
71732,Mag,-190,79,-601
71738,Mag,-195,80,-603
71744,Mag,-180,86,-605
71750,Mag,-178,82,-611
71756,Mag,-171,87,-611
71762,Mag,-166,89,-612
71768,Mag,-167,85,-610
71774,Mag,-164,82,-607
71780,Mag,-167,80,-607
71786,Mag,-173,81,-605
71792,Mag,-169,76,-605
71798,Mag,-174,82,-605
71804,Mag,-186,81,-607
71810,Mag,-186,83,-604
71816,Mag,-186,84,-605
71822,Mag,-187,86,-608
71828,Mag,-188,84,-606
71834,Mag,-190,91,-608
71840,Mag,-196,88,-609
71846,Mag,-194,95,-607
71852,Mag,-201,98,-606
71858,Mag,-204,101,-609
71864,Mag,-203,102,-609
71870,Mag,-210,109,-610
71876,Mag,-213,111,-610
71882,Mag,-215,112,-608
71888,Mag,-219,110,-610
71894,Mag,-219,110,-605
71900,Mag,-215,111,-605
71906,Mag,-220,116,-607
71912,Mag,-223,118,-606
71918,Mag,-230,120,-607
71924,Mag,-223,117,-609
71930,Mag,-224,117,-607
71936,Mag,-225,114,-608
71942,Mag,-220,115,-604
71948,Mag,-221,110,-604
71954,Mag,-226,110,-604
71960,Mag,-222,114,-604
71966,Mag,-223,109,-604
71972,Mag,-222,115,-604
71978,Mag,-222,110,-604
71984,Mag,-225,111,-603
71990,Mag,-224,111,-605
71996,Mag,-220,109,-604
72002,Mag,-222,117,-605
72008,Mag,-226,117,-605
72014,Mag,-226,120,-604
72020,Mag,-228,115,-605
72026,Mag,-227,112,-602
72032,Mag,-227,113,-599
72038,Mag,-223,107,-601
72044,Mag,-218,103,-602
72050,Mag,-214,98,-605
72056,Mag,-211,101,-603
72062,Mag,-211,102,-604
72068,Mag,-206,100,-607
72074,Mag,-205,94,-606
72080,Mag,-179,88,-591
72086,Mag,-187,79,-591
72092,Mag,-190,80,-590
72098,Mag,-196,79,-588
72104,Mag,-188,81,-591
72110,Mag,-179,81,-592
72116,Mag,-180,85,-593
72122,Mag,-176,90,-595
72128,Mag,-178,94,-596
72134,Mag,-182,91,-595
72140,Mag,-193,90,-595
72146,Mag,-199,89,-591
72152,Mag,-197,93,-586
72158,Mag,-207,89,-584
72164,Mag,-202,91,-589
72170,Mag,-190,92,-591
72176,Mag,-194,93,-596
72182,Mag,-192,96,-596
72188,Mag,-189,94,-596
72194,Mag,-191,91,-594
72200,Mag,-190,90,-592
72206,Mag,-188,83,-590
72212,Mag,-179,80,-594
72218,Mag,-180,81,-591
72224,Mag,-175,73,-590
72230,Mag,-169,70,-594
72236,Mag,-164,68,-592
72242,Mag,-169,66,-592
72248,Mag,-160,72,-596
72254,Mag,-164,74,-597
72260,Mag,-161,73,-596
72266,Mag,-160,72,-594
72272,Mag,-153,64,-590
72278,Mag,-150,34,-589
72284,Mag,-157,59,-589
72290,Mag,-151,59,-588
72296,Mag,-154,61,-588
72302,Mag,-158,58,-589
72308,Mag,-145,64,-594
72314,Mag,-142,67,-595
72320,Mag,-146,66,-597
72326,Mag,-138,66,-596
72332,Mag,-136,73,-598
72338,Mag,-145,63,-597
72344,Mag,-140,68,-595
72350,Mag,-168,76,-605
72356,Mag,-167,79,-603
72362,Mag,-172,76,-604
72368,Mag,-183,77,-601
72374,Mag,-193,85,-601
72380,Mag,-195,86,-604
72386,Mag,-200,85,-603
72392,Mag,-196,88,-605
72398,Mag,-196,84,-599
72404,Mag,-203,82,-597
72410,Mag,-199,76,-598
72416,Mag,-195,78,-597
72422,Mag,-199,83,-600
72428,Mag,-193,86,-601
72434,Mag,-198,85,-602
72440,Mag,-174,66,-588
72446,Mag,-169,63,-587
72452,Mag,-170,59,-586
72458,Mag,-165,67,-586
72464,Mag,-172,67,-589
72470,Mag,-170,56,-582
72476,Mag,-166,64,-586
72482,Mag,-172,60,-587
72488,Mag,-167,63,-587
72494,Mag,-167,61,-587
72500,Mag,-176,60,-582
72506,Mag,-175,60,-581
72512,Mag,-170,64,-580
72518,Mag,-179,53,-576
72524,Mag,-186,57,-574
72530,Mag,-173,54,-575
72536,Mag,-181,50,-578
72542,Mag,-178,59,-580
72548,Mag,-174,58,-584
72554,Mag,-178,54,-582
72560,Mag,-167,60,-580
72566,Mag,-172,64,-582
72572,Mag,-184,59,-581
72578,Mag,-183,64,-581
72584,Mag,-185,66,-577
72590,Mag,-216,82,-589
72596,Mag,-217,77,-587
72602,Mag,-220,79,-588
72608,Mag,-220,80,-587
72614,Mag,-197,66,-572
72620,Mag,-203,69,-571
72626,Mag,-215,74,-569
72632,Mag,-221,80,-569
72638,Mag,-220,82,-571
72644,Mag,-211,82,-573
72650,Mag,-212,78,-575
72656,Mag,-236,84,-583
72662,Mag,-232,82,-580
72668,Mag,-232,80,-577
72674,Mag,-220,67,-578
72680,Mag,-217,67,-575
72686,Mag,-219,69,-573
72692,Mag,-220,68,-575
72698,Mag,-218,67,-576
72704,Mag,-216,70,-582
72710,Mag,-214,77,-584
72716,Mag,-219,77,-586
72722,Mag,-218,77,-589
72728,Mag,-218,79,-589
72734,Mag,-216,73,-580
72740,Mag,-219,68,-576
72746,Mag,-218,65,-576
72752,Mag,-220,69,-576
72758,Mag,-221,64,-571
72764,Mag,-220,65,-574
72770,Mag,-219,61,-571
72776,Mag,-216,63,-570
72782,Mag,-213,60,-571
72788,Mag,-207,56,-573
72794,Mag,-210,59,-576
72800,Mag,-214,64,-573
72806,Mag,-226,67,-562
72812,Mag,-231,63,-560
72818,Mag,-227,61,-564
72824,Mag,-224,61,-564
72830,Mag,-230,67,-568
72836,Mag,-227,72,-570
72842,Mag,-230,72,-573
72848,Mag,-234,80,-578
72854,Mag,-233,81,-578
